Time_s,PID
0.0354808395173679,-0
0.035482742201836,-0
0.0354846451017944,-0
0.0354865482172596,-0
0.0354884515491512,-0
0.0354903550967663,-0
0.0354922588590572,-0
0.0354941628384957,-0
0.0354960670352145,-0
0.0354979714474134,-0
0.0354998760750765,-0
0.0355017809195547,-0
0.0355036859812604,-0
0.0355055912607098,-0
0.0355074967568527,-0
0.0355094024694775,-0
0.0355113083985875,-0
0.0355132145454147,-0
0.0355151209091161,-0
0.0355170274918555,-0
0.0355189342937704,-0
0.0355208413132559,-0
0.0355227485508703,-0
0.0355246560064307,-0
0.0355265636797022,-0
0.0355284715719427,-0
0.0355303796825599,-0
0.0355322880136258,-0
0.0355341965632738,-0
0.0355361053305132,-0
0.0355380143168401,-0
0.0355399235237964,-0
0.0355418329491824,-0
0.0355437425941965,-0
0.0355456524585221,-0
0.0355475625431597,-0
0.0355494728479843,-0
0.035551383373577,-0
0.0355532941187068,-0
0.0355552050847687,-0
0.0355571162713062,-0
0.0355590276785455,-0
0.0355609393056795,-0
0.035562851155574,-0
0.0355647632254514,-0
0.0355666755159535,-0
0.0355685880299641,-0
0.0355705007634465,-0
0.0355724137196881,-0
0.0355743268981571,-0
0.0355762402976469,-0
0.0355781539196872,-0
0.0355800677637423,-0
0.0355819818298473,-0
0.0355838961182384,-0
0.0355858106285637,-0
0.0355877253644447,-0
0.0355896403209241,-0
0.0355915555023073,-0
0.0355934709061576,-0
0.035595386533945,-0
0.0355973023835683,-0
0.035599218457251,-0
0.0356011347549884,-0
0.0356030512772542,-0
0.0356049680226126,-0
0.0356068849916531,-0
0.0356088021845176,-0
0.0356107196033411,-0
0.0356126372475377,-0
0.0356145551153699,-0
0.0356164732096346,-0
0.035618391528661,-0
0.0356203100718791,-0
0.0356222288410055,-0
0.0356241478343902,-0
0.0356260670539592,-0
0.0356279864985294,-0
0.0356299061697089,-0
0.0356318260673576,-0
0.0356337461907633,-0
0.0356356665403418,-0
0.0356375871174467,-0
0.0356395079205397,-0
0.0356414289498663,-0
0.0356433502053653,-0
0.0356452716908149,-0
0.0356471934007298,-0
0.035649115338969,-0
0.0356510375038093,-0
0.0356529598953299,-0
0.0356548825158135,-0
0.0356568053643541,-0
0.0356587284419691,-0
0.0356606517461574,-0
0.0356625752787447,-0
0.0356644990390039,-0
0.0356664230282534,-0
0.0356683472474802,-0
0.0356702716949354,-0
0.035672196372088,-0
0.0356741212776381,-0
0.0356760464135457,-0
0.0356779717775488,-0
0.0356798973702186,-0
0.03568182319447,-0
0.0356837492479459,-0
0.0356856755324355,-0
0.0356876020465113,-0
0.0356895287907079,-0
0.0356914557654868,-0
0.0356933829703439,-0
0.0356953104070618,-0
0.0356972380748706,-0
0.035699165972651,-0
0.035701094102287,-0
0.0357030224630056,-0
0.0357049510547293,-0
0.0357068798784617,-0
0.0357088089340563,-0
0.0357107382213247,-0
0.0357126677414481,-0
0.0357145974929089,-0
0.0357165274765431,-0
0.0357184576929205,-0
0.0357203881443098,-0
0.035722318826654,-0
0.0357242497421431,-0
0.0357261808906181,-0
0.0357281122719537,-0
0.0357300438870454,-0
0.0357319757355667,-0
0.0357339078186916,-0
0.035735840134696,-0
0.0357377726854572,-0
0.0357397054703305,-0
0.0357416384886503,-0
0.0357435717415202,-0
0.0357455052302643,-0
0.0357474389517174,-0
0.0357493729102987,-0
0.0357513071023977,-0
0.0357532415314501,-0
0.0357551761952876,-0
0.0357571110941869,-0
0.0357590462296359,-0
0.0357609816010603,-0
0.0357629172071051,-0
0.035764853050776,-0
0.0357667891295062,-0
0.0357687254450365,-0
0.0357706619969403,-0
0.0357725987844675,-0
0.0357745358097499,-0
0.0357764730713757,-0
0.0357784105719255,-0
0.0357803483086484,-0
0.0357822862827621,-0
0.0357842244952585,-0
0.0357861629450172,-0
0.0357881016326805,-0
0.0357900405583652,-0
0.0357919797230186,-0
0.0357939191256603,-0
0.0357958587678484,-0
0.0357977986498899,-0
0.035799738768796,-0
0.035801679126535,-0
0.0358036197246388,-0
0.0358055605619778,-0
0.0358075016384175,-0
0.0358094429526577,-0
0.0358113845075813,-0
0.0358133263025924,-0
0.0358152683380735,-0
0.0358172106135114,-0
0.035819153128677,-0
0.0358210958857154,-0
0.0358230388821254,-0
0.0358249821199803,-0
0.0358269255998633,-0
0.0358288693204516,-0
0.0358308132809116,-0
0.0358327574841669,-0
0.0358347019282344,-0
0.035836646613596,-0
0.035838591541639,-0
0.0358405367121367,-0
0.0358424821256995,-0
0.0358444277812636,-0
0.0358463736795997,-0
0.0358483198185398,-0
0.0358502662030622,-0
0.0358522128300714,-0
0.0358541596998116,-0
0.0358561068138304,-0
0.0358580541705081,-0
0.0358600017702228,-0
0.0358619496146568,-0
0.0358638977048838,-0
0.0358658460377112,-0
0.0358677946140787,-0
0.0358697434359309,-0
0.0358716925019338,-0
0.0358736418132384,-0
0.0358755913700056,-0
0.0358775411721177,-0
0.0358794912195736,-0
0.0358814415127865,-0
0.0358833920511862,-0
0.0358853428359538,-0
0.0358872938659477,-0
0.0358892451426541,-0
0.0358911966643292,-0
0.0358931484328039,-0
0.0358951004481371,-0
0.0358970527103315,-0
0.035899005219629,-0
0.0359009579772939,-0
0.0359029109802696,-0
0.0359048642295612,-0
0.0359068177271445,-0
0.0359087714733087,-0
0.0359107254665117,-0
0.0359126797081916,-0
0.0359146341976946,-0
0.0359165889358082,-0
0.0359185439220593,-0
0.0359204991568455,-0
0.0359224546409985,-0
0.0359244103747209,-0
0.0359263663579722,-0
0.0359283225888401,-0
0.0359302790699111,-0
0.0359322358013693,-0
0.0359341927830476,-0
0.0359361500149017,-0
0.0359381074954374,-0
0.0359400652258922,-0
0.0359420232077734,-0
0.0359439814398683,-0
0.0359459399232734,-0
0.0359478986575308,-0
0.0359498576429191,-0
0.0359518168809153,-0
0.0359537763690988,-0
0.0359557361081519,-0
0.0359576960992258,-0
0.0359596563423277,-0
0.0359616168390204,-0
0.0359635775878385,-0
0.0359655385893091,-0
0.0359674998417834,-0
0.0359694613486966,-0
0.0359714231092452,-0
0.0359733851217675,-0
0.0359753473870066,-0
0.0359773099069083,-0
0.0359792726802601,-0
0.035981235707535,-0
0.0359831989883956,-0
0.0359851625227317,-0
0.0359871263110831,-0
0.0359890903563361,-0
0.035991054655907,-0
0.0359930192092826,-0
0.0359949840180766,-0
0.035996949081621,-0
0.0359989143992401,-0
0.0360008799736687,-0
0.0360028458025083,-0
0.0360048118888819,-0
0.0360067782316076,-0
0.0360087448307566,-0
0.0360107116860845,-0
0.0360126787976354,-0
0.036014646164876,-0
0.0360166137891861,-0
0.0360185816721259,-0
0.036020549811538,-0
0.036022518207856,-0
0.0360244868613325,-0
0.036026455773919,-0
0.0360284249422996,-0
0.0360303943708567,-0
0.0360323640565912,-0
0.0360343340001458,-0
0.036036304202711,-0
0.0360382746656248,-0
0.0360402453854393,-0
0.0360422163660486,-0
0.0360441876053132,-0
0.0360461591036519,-0
0.0360481308626023,-0
0.0360501028804915,-0
0.0360520751595735,-0
0.0360540476984271,-0
0.0360560204973106,-0
0.0360579935560387,-0
0.0360599668753827,-0
0.036061940457103,-0
0.036063914298742,-0
0.0360658884030817,-0
0.0360678627672076,-0
0.036069837394099,-0
0.0360718122814887,-0
0.0360737874299181,-0
0.03607576284273,-0
0.036077738517626,-0
0.0360797144546546,-0
0.0360816906543606,-0
0.0360836671176062,-0
0.0360856438433463,-0
0.0360876208306818,-0
0.036089598082644,-0
0.0360915755982813,-0
0.0360935533772648,-0
0.036095531420844,-0
0.0360975097283772,-0
0.0360994883001726,-0
0.0361014671347171,-0
0.0361034462360572,-0
0.0361054256020604,-0
0.0361074052330274,-0
0.0361093851276591,-0
0.0361113652882441,-0
0.0361133457137623,-0
0.0361153264063439,-0
0.0361173073629689,-0
0.0361192885873303,-0
0.0361212700770152,-0
0.0361232518336651,-0
0.03612523385423,-0
0.036127216143572,-0
0.0361291986995902,-0
0.0361311815216506,-0
0.0361331646125249,-0
0.0361351479685712,-0
0.0361371315943182,-0
0.0361391154866048,-0
0.0361410996480664,-0
0.0361430840779497,-0
0.0361450687764514,-0
0.0361470537432955,-0
0.036149038979352,-0
0.0361510244840965,-0
0.0361530102580368,-0
0.0361549963003861,-0
0.0361569826130806,-0
0.036158969196288,-0
0.0361609560492099,-0
0.0361629431716315,-0
0.0361649305642091,-0
0.0361669182269104,-0
0.0361689061618764,-0
0.0361708943669209,-0
0.0361728828417312,-0
0.0361748715879357,-0
0.0361768606060726,-0
0.0361788498946768,-0
0.0361808394559176,-0
0.0361828292882464,-0
0.0361848193928196,-0
0.0361868097705783,-0
0.0361888004195262,-0
0.0361907913421113,-0
0.036192782538423,-0
0.0361947740065159,-0
0.0361967657471443,-0
0.0361987577619416,-0
0.0362007500504134,-0
0.0362027426124441,-0
0.0362047354478294,-0
0.0362067285567675,-0
0.0362087219418669,-0
0.0362107156006096,-0
0.036212709534415,-0
0.0362147037435362,-0
0.0362166982284288,-0
0.0362186929883167,-0
0.0362206880225663,-0
0.0362226833325962,-0
0.0362246789181042,-0
0.0362266747795284,-0
0.0362286709184965,-0
0.0362306673326333,-0
0.0362326640236418,-0
0.0362346609927629,-0
0.0362366582380284,-0
0.0362386557600773,-0
0.0362406535606225,-0
0.0362426516383722,-0
0.0362446499942448,-0
0.0362466486275311,-0
0.0362486475392103,-0
0.036250646728802,-0
0.0362526461971894,-0
0.036254645944337,-0
0.036256645970836,-0
0.0362586462766678,-0
0.0362606468602425,-0
0.036262647723914,-0
0.0362646488681844,-0
0.0362666502916401,-0
0.0362686519958398,-0
0.0362706539794262,-0
0.0362726562440281,-0
0.0362746587890794,-0
0.03627666161513,-0
0.0362786647228886,-0
0.0362806681112585,-0
0.0362826717809601,-0
0.0362846757331929,-0
0.0362866799662457,-0
0.0362886844820561,-0
0.0362906892798735,-0
0.0362926943609083,-0
0.0362946997240145,-0
0.0362967053704052,-0
0.0362987112997584,-0
0.036300717510667,-0
0.0363027240068933,-0
0.0363047307865581,-0
0.0363067378504989,-0
0.0363087451980447,-0
0.0363107528286716,-0
0.0363127607453663,-0
0.036314768946455,-0
0.0363167774322147,-0
0.0363187862028258,-0
0.0363207952594699,-0
0.0363228046006677,-0
0.0363248142280425,-0
0.0363268241413029,-0
0.0363288343404901,-0
0.0363308448247463,-0
0.0363328555957286,-0
0.0363348666544431,-0
0.0363368779997103,-0
0.0363388896316329,-0
0.0363409015514524,-0
0.0363429137588684,-0
0.0363449262530346,-0
0.0363469390352881,-0
0.0363489521064776,-0
0.0363509654644816,-0
0.0363529791117396,-0
0.0363549930475095,-0
0.0363570072722633,-0
0.0363590217858308,-0
0.0363610365886656,-0
0.036363051680668,-0
0.0363650670635261,-0
0.0363670827354699,-0
0.0363690986969187,-0
0.036371114948939,-0
0.036373131491293,-0
0.036375148325943,-0
0.0363771654496754,-0
0.0363791828652573,-0
0.0363812005728366,-0
0.0363832185716345,-0
0.0363852368631199,-0
0.0363872554448227,-0
0.0363892743204656,-0
0.0363912934885193,-0
0.0363933129485509,-0
0.0363953327009045,-0
0.0363973527480112,-0
0.0363993730863462,-0
0.0364013937196843,-0
0.0364034146449012,-0
0.0364054358652936,-0
0.0364074573785807,-0
0.0364094791865936,-0
0.0364115012886551,-0
0.0364135236859597,-0
0.036415546379237,-0
0.0364175693657189,-0
0.0364195926474723,-0
0.0364216162274848,-0
0.0364236401011305,-0
0.036425664271315,-0
0.0364276887372029,-0
0.0364297134999854,-0
0.036431738558426,-0
0.0364337639154568,-0
0.0364357895680556,-0
0.0364378155188017,-0
0.0364398417662443,-0
0.0364418683109308,-0
0.0364438951542175,-0
0.0364459222952092,-0
0.0364479497350391,-0
0.0364499774724755,-0
0.0364520055100687,-0
0.036454033845791,-0
0.036456062479589,-0
0.0364580914133967,-0
0.0364601206467799,-0
0.0364621501808269,-0
0.0364641800152324,-0
0.0364662101506955,-0
0.0364682405856665,-0
0.0364702713214018,-0
0.0364723023564907,-0
0.0364743336937971,-0
0.0364763653321426,-0
0.0364783972722454,-0
0.0364804295146426,-0
0.0364824620590167,-0
0.0364844949050606,-0
0.0364865280540584,-0
0.0364885615041532,-0
0.0364905952573165,-0
0.0364926293141297,-0
0.0364946636748175,-0
0.0364966983391705,-0
0.036498733306763,-0
0.0365007685790546,-0
0.0365028041558045,-0
0.0365048400361605,-0
0.0365068762229012,-0
0.0365089127143818,-0
0.0365109495096789,-0
0.0365129866111067,-0
0.036515024017037,-0
0.0365170617287179,-0
0.0365190997460872,-0
0.0365211380703585,-0
0.036523176700894,-0
0.0365252156383749,-0
0.0365272548821026,-0
0.036529294433173,-0
0.0365313342903391,-0
0.0365333744565776,-0
0.0365354149310005,-0
0.0365374557117341,-0
0.0365394968026457,-0
0.0365415382009656,-0
0.0365435799074527,-0
0.0365456219234275,-0
0.0365476642484538,-0
0.0365497068829538,-0
0.0365517498285439,-0
0.0365537930818084,-0
0.0365558366458217,-0
0.0365578805206364,-0
0.0365599247056518,-0
0.0365619692016038,-0
0.0365640140079674,-0
0.0365660591257957,-0
0.0365681045552054,-0
0.0365701502958069,-0
0.0365721963473399,-0
0.0365742427121401,-0
0.0365762893888751,-0
0.0365783363786682,-0
0.0365803836804921,-0
0.0365824312938871,-0
0.0365844792222155,-0
0.0365865274654643,-0
0.0365885760215689,-0
0.0365906248916347,-0
0.0365926740760677,-0
0.0365947235735721,-0
0.0365967733871087,-0
0.036598823515754,-0
0.0366008739591198,-0
0.0366029247173,-0
0.0366049757904506,-0
0.0366070271797371,-0
0.0366090788858704,-0
0.0366111309078797,-0
0.036613183246693,-0
0.0366152359015869,-0
0.0366172888714192,-0
0.036619342159682,-0
0.0366213957667203,-0
0.036623449690953,-0
0.0366255039339976,-0
0.0366275584932822,-0
0.036629613371442,-0
0.0366316685692586,-0
0.036633724085358,-0
0.0366357799213035,-0
0.0366378360762345,-0
0.036639892552131,-0
0.0366419493468367,-0
0.0366440064602921,-0
0.0366460638950119,-0
0.0366481216515334,-0
0.0366501797277802,-0
0.0366522381260276,-0
0.0366542968444722,-0
0.0366563558842291,-0
0.0366584152452615,-0
0.0366604749286524,-0
0.0366625349354228,-0
0.0366645952632262,-0
0.0366666559138637,-0
0.0366687168878703,-0
0.0366707781843791,-0
0.0366728398044411,-0
0.0366749017484349,-0
0.0366769640170648,-0
0.0366790266095722,-0
0.0366810895266419,-0
0.0366831527682306,-0
0.0366852163351519,-0
0.036687280226712,-0
0.036689344443977,-0
0.0366914089877389,-0
0.0366934738572303,-0
0.0366955390525279,-0
0.0366976045739344,-0
0.0366996704211489,-0
0.0367017365955965,-0
0.0367038030981366,-0
0.0367058699268649,-0
0.0367079370836064,-0
0.0367100045664777,-0
0.0367120723780296,-0
0.0367141405191916,-0
0.0367162089889657,-0
0.0367182777875545,-0
0.0367203469150919,-0
0.0367224163722291,-0
0.0367244861578015,-0
0.0367265562737614,-0
0.036728626720752,-0
0.0367306975000196,-0
0.0367327686079848,-0
0.03673484004646,-0
0.0367369118168383,-0
0.0367389839183986,-0
0.03674105635138,-0
0.0367431291151944,-0
0.036745202211193,-0
0.0367472756405274,-0
0.0367493494022911,-0
0.0367514234970337,-0
0.0367534979236138,-0
0.0367555726852853,-0
0.0367576477809493,-0
0.0367597232099798,-0
0.0367617989724726,-0
0.0367638750700045,-0
0.0367659515020445,-0
0.0367680282694752,-0
0.0367701053722081,-0
0.0367721828115361,-0
0.0367742605852152,-0
0.0367763386957981,-0
0.0367784171427026,-0
0.0367804959248893,-0
0.0367825750448408,-0
0.0367846545005654,-0
0.0367867342948236,-0
0.0367888144256965,-0
0.03679089489444,-0
0.0367929757012857,-0
0.036795056846646,-0
0.0367971383303339,-0
0.0367992201519236,-0
0.0368013023143634,-0
0.0368033848148649,-0
0.0368054676555112,-0
0.0368075508357506,-0
0.0368096343556096,-0
0.0368117182153788,-0
0.0368138024176701,-0
0.0368158869597462,-0
0.0368179718434921,-0
0.0368200570689243,-0
0.0368221426345044,-0
0.0368242285431002,-0
0.0368263147940152,-0
0.0368284013873067,-0
0.0368304883237008,-0
0.0368325756026045,-0
0.0368346632240233,-0
0.0368367511901157,-0
0.0368388394991883,-0
0.0368409281538519,-0
0.0368430171526076,-0
0.0368451064949282,-0
0.0368471961828781,-0
0.0368492862151529,-0
0.0368513765939637,-0
0.036853467318351,-0
0.0368555583885323,-0
0.0368576498046735,-0
0.0368597415675996,-0
0.0368618336786762,-0
0.036863926136333,-0
0.036866018941127,-0
0.0368681120927815,-0
0.036870205593014,-0
0.0368722994418733,-0
0.0368743936385274,-0
0.0368764881819817,-0
0.0368785830763256,-0
0.0368806783211435,-0
0.0368827739139734,-0
0.0368848698566558,-0
0.0368869661493939,-0
0.0368890627927535,-0
0.0368911597861586,-0
0.0368932571307562,-0
0.0368953548292743,-0
0.0368974528768346,-0
0.0368995512767273,-0
0.0369016500276844,-0
0.0369037491324215,-0
0.0369058485897083,-0
0.0369079483970038,-0
0.0369100485600852,-0
0.0369121490733567,-0
0.0369142499429193,-0
0.0369163511645559,-0
0.0369184527419629,-0
0.0369205546738007,-0
0.0369226569600291,-0
0.0369247596012763,-0
0.0369268625991329,-0
0.0369289659520949,-0
0.0369310696606906,-0
0.0369331737240812,-0
0.0369352781456021,-0
0.036937382923927,-0
0.0369394880591292,-0
0.0369415935529764,-0
0.0369436994025255,-0
0.0369458056121619,-0
0.0369479121790767,-0
0.0369500191048597,-0
0.0369521263874257,-0
0.0369542340308756,-0
0.0369563420343896,-0
0.0369584503968598,-0
0.0369605591188777,-0
0.0369626682018876,-0
0.0369647776433737,-0
0.0369668874478062,-0
0.0369689976110127,-0
0.0369711081366835,-0
0.0369732190233424,-0
0.036975330275131,-0
0.0369774418866244,-0
0.036979553861042,-0
0.0369816661961154,-0
0.0369837788959488,-0
0.0369858919602432,-0
0.0369880053868906,-0
0.0369901191767142,-0
0.0369922333330879,-0
0.0369943478542333,-0
0.0369964627394636,-0
0.0369985779902309,-0
0.0370006936063046,-0
0.0370028095870735,-0
0.0370049259349396,-0
0.037007042649867,-0
0.0370091597289995,-0
0.0370112771766862,-0
0.0370133949914426,-0
0.0370155131719843,-0
0.0370176317209462,-0
0.0370197506387318,-0
0.0370218699239701,-0
0.0370239895791446,-0
0.0370261096030845,-0
0.0370282299959472,-0
0.0370303507588501,-0
0.0370324718918657,-0
0.0370345933951621,-0
0.0370367152702111,-0
0.0370388375149476,-0
0.0370409601302486,-0
0.0370430831181107,-0
0.0370452064778765,-0
0.0370473302089836,-0
0.0370494543123135,-0
0.0370515787888502,-0
0.0370537036370887,-0
0.0370558288585848,-0
0.037057954452899,-0
0.0370600804212626,-0
0.0370622067642427,-0
0.0370643334832718,-0
0.0370664605763127,-0
0.0370685880434498,-0
0.037070715887198,-0
0.0370728441073395,-0
0.0370749727012748,-0
0.0370771016728938,-0
0.0370792310218611,-0
0.0370813607462395,-0
0.03708349084717,-0
0.0370856213253776,-0
0.0370877521827479,-0
0.0370898834165014,-0
0.0370920150314165,-0
0.0370941470227948,-0
0.0370962793934953,-0
0.0370984121439148,-0
0.0371005452743447,-0
0.0371026787849749,-0
0.0371048126751071,-0
0.0371069469479058,-0
0.0371090816004539,-0
0.0371112166354559,-0
0.0371133520518349,-0
0.037115487849478,-0
0.0371176240297574,-0
0.0371197605922859,-0
0.0371218975376911,-0
0.0371240348672841,-0
0.037126172579477,-0
0.0371283106760194,-0
0.0371304491551412,-0
0.0371325880195665,-0
0.0371347272685522,-0
0.0371368669030911,-0
0.0371390069224471,-0
0.0371411473279298,-0
0.0371432881194123,-0
0.0371454292958691,-0
0.0371475708597481,-0
0.0371497128107029,-0
0.0371518551478862,-0
0.0371539978731274,-0
0.0371561409859988,-0
0.0371582844878755,-0
0.0371604283793227,-0
0.0371625726593875,-0
0.0371647173275994,-0
0.0371668623871297,-0
0.03716900783461,-0
0.0371711536738233,-0
0.037173299902762,-0
0.0371754465226337,-0
0.0371775935346523,-0
0.0371797409366385,-0
0.0371818887327734,-0
0.0371840369216357,-0
0.0371861855005112,-0
0.0371883344727993,-0
0.0371904838371221,-0
0.0371926335968412,-0
0.0371947837490034,-0
0.0371969342947802,-0
0.0371990852362268,-0
0.0372012365734745,-0
0.0372033883052268,-0
0.037205540432274,-0
0.0372076929558447,-0
0.0372098458748204,-0
0.0372119991899369,-0
0.0372141529033675,-0
0.0372163070122159,-0
0.0372184615187124,-0
0.0372206164227254,-0
0.037222771725599,-0
0.0372249274271834,-0
0.0372270835271909,-0
0.0372292400274428,-0
0.0372313969274359,-0
0.0372335542275438,-0
0.0372357119280687,-0
0.0372378700291583,-0
0.0372400285299972,-0
0.0372421874315768,-0
0.037244346736007,-0
0.0372465064418251,-0
0.0372486665514225,-0
0.0372508270618987,-0
0.0372529879755927,-0
0.0372551492923368,-0
0.0372573110124127,-0
0.0372594731367378,-0
